Player,Game,Date,PA,AB,HR,SB,CS,BA,OBP,SLG
Jose Canseco,1,Apr 4,4,4,1,1,0,0.25,0.25,1
Jose Canseco,2,Apr 5,4,3,0,0,0,0.286,0.375,0.857
Jose Canseco,3,Apr 6,4,3,0,1,0,0.2,0.333,0.6
Jose Canseco,4,Apr 8,5,5,1,0,0,0.267,0.353,0.733
Jose Canseco,5,Apr 9,5,5,0,0,0,0.3,0.364,0.65
Jose Canseco,6,Apr 10,5,5,1,0,0,0.28,0.333,0.68
Jose Canseco,7,Apr 12,4,4,0,0,0,0.276,0.323,0.621
Jose Canseco,8,Apr 13,5,5,1,1,0,0.265,0.306,0.647
Jose Canseco,9,Apr 14,4,3,1,0,0,0.27,0.3,0.703
Jose Canseco,10,Apr 15,5,5,0,0,0,0.238,0.267,0.619
Jose Canseco,11,Apr 16,4,4,0,0,0,0.217,0.245,0.565
Jose Canseco,12,Apr 17,5,4,0,0,0,0.24,0.278,0.58
Jose Canseco,13,Apr 18,5,3,0,0,0,0.245,0.305,0.566
Jose Canseco,14,Apr 19,4,3,0,0,0,0.232,0.302,0.536
Jose Canseco,15,Apr 20,5,1,0,0,0,0.246,0.353,0.544
Jose Canseco,16,Apr 21,6,5,1,3,1,0.274,0.378,0.597
Jose Canseco,17,Apr 22,5,4,0,1,0,0.273,0.38,0.576
Jose Canseco,18,Apr 23,5,4,0,0,0,0.271,0.381,0.557
Jose Canseco,19,Apr 24,4,4,1,0,0,0.27,0.375,0.581
Jose Canseco,20,Apr 26,5,5,0,1,0,0.291,0.387,0.595
Jose Canseco,21,Apr 27,5,4,0,0,0,0.277,0.367,0.566
Jose Canseco,22,Apr 28,5,3,0,0,0,0.267,0.369,0.547
Jose Canseco,23,Apr 30,5,3,1,0,0,0.27,0.38,0.573
Jose Canseco,24,May 1,5,5,0,0,1,0.277,0.381,0.564
Jose Canseco,25,May 2,5,3,0,0,0,0.278,0.39,0.557
Jose Canseco,26,May 3,5,5,0,1,0,0.275,0.382,0.539
Jose Canseco,27,May 4,4,3,0,0,1,0.276,0.386,0.533
Jose Canseco,28,May 5,5,4,0,2,0,0.294,0.402,0.55
Jose Canseco,29,May 7,5,4,0,0,0,0.301,0.409,0.549
Jose Canseco,30,May 8,4,4,0,1,0,0.308,0.411,0.547
Jose Canseco,31,May 9,4,2,1,0,0,0.311,0.421,0.571
Jose Canseco,32,May 10,5,4,0,0,0,0.301,0.413,0.553
Jose Canseco,33,May 11,5,4,0,0,1,0.315,0.426,0.559
Jose Canseco,34,May 13,4,4,0,0,1,0.328,0.434,0.565
Jose Canseco,35,May 14,5,4,0,0,0,0.319,0.427,0.548
Jose Canseco,36,May 15,4,4,1,0,0,0.317,0.423,0.561
Jose Canseco,37,May 16,4,2,0,1,0,0.319,0.43,0.56
Jose Canseco,38,May 17,5,4,0,1,0,0.317,0.429,0.552
Jose Canseco,39,May 18,4,4,0,0,0,0.309,0.42,0.537
Jose Canseco,40,May 20,6,5,0,1,0,0.299,0.412,0.519
Jose Canseco,41,May 21,4,3,0,0,0,0.293,0.408,0.51
Jose Canseco,42,May 22,3,3,0,0,0,0.288,0.402,0.5
Jose Canseco,43,May 23,4,4,1,0,0,0.287,0.399,0.512
Jose Canseco,44,May 24,5,5,0,0,0,0.278,0.389,0.497
Jose Canseco,45,May 25,4,3,0,0,0,0.273,0.386,0.488
Jose Canseco,46,May 27,4,4,1,0,0,0.273,0.384,0.5
Jose Canseco,47,May 28,5,4,0,1,0,0.283,0.394,0.511
Jose Canseco,48,May 29,5,5,0,1,0,0.286,0.394,0.514
Jose Canseco,49,May 30,6,6,0,0,0,0.288,0.392,0.508
Jose Canseco,50,May 31,4,4,0,0,0,0.292,0.394,0.508
Jose Canseco,51,Jun 1,4,4,1,0,0,0.296,0.396,0.523
Jose Canseco,52,Jun 3,5,4,1,0,0,0.3,0.4,0.537
Jose Canseco,53,Jun 4,5,3,0,0,0,0.296,0.4,0.529
Jose Canseco,54,Jun 5,5,4,0,0,0,0.295,0.4,0.529
Jose Canseco,55,Jun 6,4,4,0,0,0,0.299,0.402,0.537
Jose Canseco,56,Jun 7,4,4,0,0,0,0.294,0.395,0.528
Jose Canseco,57,Jun 8,4,3,0,0,0,0.299,0.398,0.529
Jose Canseco,58,Jun 9,4,4,1,0,0,0.298,0.396,0.538
Jose Canseco,59,Jun 10,5,5,1,0,0,0.296,0.393,0.543
Jose Canseco,60,Jun 11,5,5,0,1,0,0.298,0.393,0.54
Jose Canseco,61,Jun 12,4,4,0,0,0,0.297,0.391,0.536
Jose Canseco,62,Jun 14,4,3,0,0,0,0.298,0.392,0.533
Jose Canseco,63,Jun 15,4,4,0,0,0,0.293,0.387,0.524
Jose Canseco,64,Jun 16,4,3,0,0,0,0.293,0.388,0.522
Jose Canseco,65,Jun 17,6,6,1,0,0,0.29,0.384,0.525
Jose Canseco,66,Jun 18,6,5,0,0,0,0.285,0.38,0.515
Jose Canseco,67,Jun 19,5,5,1,1,0,0.287,0.38,0.525
Jose Canseco,68,Jun 20,4,3,0,1,0,0.287,0.381,0.522
Jose Canseco,69,Jun 21,4,4,0,0,0,0.287,0.38,0.518
Jose Canseco,70,Jun 22,3,2,0,1,0,0.285,0.379,0.515
Jose Canseco,71,,0,0,0,0,0,0,0,0
Jose Canseco,72,Jun 25,4,4,1,0,1,0.288,0.381,0.525
Jose Canseco,73,Jun 26 (1),4,4,0,0,0,0.284,0.376,0.518
Jose Canseco,74,Jun 26 (2),4,3,0,0,0,0.288,0.381,0.519
Jose Canseco,75,Jun 27,6,6,1,0,0,0.289,0.38,0.526
Jose Canseco,76,Jun 28,4,3,0,0,1,0.289,0.381,0.524
Jose Canseco,77,Jun 29,5,3,0,0,0,0.29,0.384,0.522
Jose Canseco,78,Jul 1,4,4,0,1,0,0.292,0.386,0.528
Jose Canseco,79,Jul 2,5,4,0,0,0,0.292,0.386,0.525
Jose Canseco,80,Jul 3,8,7,3,0,0,0.295,0.388,0.551
Jose Canseco,81,Jul 4,7,6,0,0,0,0.289,0.384,0.541
Jose Canseco,82,Jul 5 (1),4,4,0,0,0,0.286,0.38,0.534
Jose Canseco,83,Jul 5 (2),5,4,0,0,0,0.285,0.38,0.531
Jose Canseco,84,Jul 6,4,3,0,0,0,0.286,0.381,0.529
Jose Canseco,85,Jul 7,3,3,0,0,1,0.286,0.381,0.527
Jose Canseco,86,Jul 8,4,3,0,0,0,0.287,0.382,0.528
Jose Canseco,87,Jul 9,5,5,1,0,0,0.288,0.382,0.535
Jose Canseco,88,Jul 10,5,5,0,0,0,0.29,0.383,0.533
Jose Canseco,89,Jul 14,4,3,0,0,0,0.287,0.381,0.529
Jose Canseco,90,Jul 15,3,1,0,0,0,0.287,0.383,0.527
Jose Canseco,91,Jul 16,4,3,0,0,0,0.29,0.384,0.534
Jose Canseco,92,Jul 17,3,3,0,0,0,0.287,0.382,0.53
Jose Canseco,93,Jul 18,4,3,1,0,0,0.291,0.385,0.539
Jose Canseco,94,Jul 19 (1),4,4,0,1,0,0.29,0.384,0.536
Jose Canseco,95,Jul 19 (2),5,3,0,1,0,0.29,0.384,0.537
Jose Canseco,96,Jul 20,4,4,0,0,0,0.29,0.383,0.534
Jose Canseco,97,Jul 22,4,4,1,0,0,0.29,0.382,0.539
Jose Canseco,98,Jul 23,4,3,0,1,0,0.293,0.385,0.54
Jose Canseco,99,Jul 24,4,3,0,0,0,0.29,0.384,0.536
Jose Canseco,100,Jul 25,4,3,0,0,0,0.291,0.385,0.537
Jose Canseco,101,Jul 26,5,5,0,0,0,0.287,0.381,0.53
Jose Canseco,102,Jul 27,6,5,0,1,1,0.286,0.38,0.526
Jose Canseco,103,Jul 29,5,4,1,0,1,0.288,0.382,0.533
Jose Canseco,104,Jul 30,5,3,1,0,0,0.288,0.385,0.539
Jose Canseco,105,Jul 31,5,4,2,1,0,0.29,0.387,0.553
Jose Canseco,106,Aug 1,4,3,1,0,0,0.293,0.39,0.562
Jose Canseco,107,Aug 2,5,5,0,1,0,0.292,0.388,0.557
Jose Canseco,108,Aug 3,5,5,0,0,0,0.288,0.384,0.55
Jose Canseco,109,Aug 4,4,4,0,0,0,0.286,0.381,0.545
Jose Canseco,110,Aug 5,4,3,0,1,0,0.284,0.38,0.541
Jose Canseco,111,Aug 6,5,4,0,1,0,0.281,0.378,0.536
Jose Canseco,112,Aug 7,5,4,0,0,0,0.283,0.38,0.536
Jose Canseco,113,Aug 8,5,5,0,0,0,0.284,0.38,0.537
Jose Canseco,114,Aug 9,4,4,0,0,0,0.284,0.379,0.536
Jose Canseco,115,Aug 10,4,3,0,0,0,0.282,0.378,0.533
Jose Canseco,116,Aug 11,4,3,0,0,0,0.28,0.377,0.529
Jose Canseco,117,Aug 12,4,4,0,1,2,0.287,0.382,0.538
Jose Canseco,118,Aug 13,5,5,0,0,0,0.288,0.382,0.536
Jose Canseco,119,Aug 14,2,2,0,0,0,0.289,0.383,0.536
Jose Canseco,120,Aug 16,5,5,0,0,0,0.288,0.381,0.535
Jose Canseco,121,Aug 17,5,5,1,0,1,0.291,0.383,0.544
Jose Canseco,122,Aug 18,3,2,0,0,0,0.29,0.383,0.542
Jose Canseco,123,Aug 19,5,4,0,0,0,0.29,0.383,0.539
Jose Canseco,124,Aug 20,5,5,0,0,0,0.289,0.381,0.536
Jose Canseco,125,Aug 21,5,5,0,0,0,0.288,0.38,0.532
Jose Canseco,126,,0,0,0,0,0,0,0,0
Jose Canseco,127,Aug 23,5,5,0,0,0,0.287,0.378,0.531
Jose Canseco,128,Aug 24,5,5,1,0,0,0.288,0.378,0.538
Jose Canseco,129,Aug 26,4,4,1,1,0,0.292,0.381,0.547
Jose Canseco,130,Aug 27,4,4,0,0,0,0.289,0.378,0.543
Jose Canseco,131,Aug 28,5,5,0,0,0,0.289,0.377,0.542
Jose Canseco,132,Aug 29,4,4,0,0,0,0.29,0.378,0.541
Jose Canseco,133,Aug 30,4,4,0,1,0,0.292,0.378,0.541
Jose Canseco,134,Aug 31,4,3,0,1,0,0.292,0.379,0.54
Jose Canseco,135,Sep 2,4,4,0,0,0,0.292,0.378,0.537
Jose Canseco,136,Sep 3,4,4,1,0,0,0.293,0.379,0.545
Jose Canseco,137,Sep 4,5,4,0,0,0,0.293,0.378,0.544
Jose Canseco,138,Sep 5,5,4,1,1,0,0.296,0.379,0.553
Jose Canseco,139,Sep 6,4,4,0,0,0,0.3,0.382,0.555
Jose Canseco,140,Sep 7,5,4,1,0,0,0.303,0.385,0.562
Jose Canseco,141,Sep 8,4,4,0,0,0,0.305,0.386,0.561
Jose Canseco,142,Sep 9,4,4,0,0,0,0.302,0.384,0.557
Jose Canseco,143,Sep 10,5,5,1,1,0,0.305,0.385,0.565
Jose Canseco,144,Sep 11,6,5,0,0,0,0.306,0.386,0.567
Jose Canseco,145,Sep 13,4,2,1,1,0,0.307,0.389,0.572
Jose Canseco,146,Sep 14,3,2,0,0,0,0.306,0.388,0.57
Jose Canseco,147,Sep 15,5,5,0,0,0,0.305,0.387,0.567
Jose Canseco,148,Sep 16,3,3,0,0,0,0.303,0.385,0.564
Jose Canseco,149,Sep 17,4,3,0,0,1,0.303,0.386,0.563
Jose Canseco,150,Sep 18,5,5,1,0,0,0.302,0.384,0.565
Jose Canseco,151,Sep 19,5,4,0,0,1,0.304,0.386,0.564
Jose Canseco,152,Sep 20,3,2,0,1,0,0.306,0.389,0.568
Jose Canseco,153,,0,0,0,0,0,0,0,0
Jose Canseco,154,Sep 23,5,5,1,2,0,0.308,0.39,0.573
Jose Canseco,155,Sep 24,4,4,0,0,0,0.306,0.388,0.569
Jose Canseco,156,Sep 25,1,1,0,0,0,0.306,0.387,0.568
Jose Canseco,157,Sep 27,4,3,0,0,1,0.304,0.387,0.565
Jose Canseco,158,,0,0,0,0,0,0,0,0
Jose Canseco,159,Sep 29,5,4,0,0,0,0.306,0.388,0.566
Jose Canseco,160,Sep 30,4,4,1,0,0,0.307,0.389,0.571
Jose Canseco,161,Oct 1,3,1,0,0,0,0.306,0.39,0.57
Jose Canseco,162,Oct 2,4,3,0,0,0,0.307,0.391,0.569
Alfonso Soriano,1,Apr 3,4,3,0,1,0,0.667,0.75,0.667
Alfonso Soriano,2,Apr 5,3,2,0,0,0,0.4,0.571,0.4
Alfonso Soriano,3,Apr 6,5,5,0,0,0,0.4,0.5,0.4
Alfonso Soriano,4,Apr 7,4,4,0,0,0,0.286,0.375,0.286
Alfonso Soriano,5,Apr 8,4,4,1,0,0,0.333,0.4,0.556
Alfonso Soriano,6,Apr 9,4,4,1,1,0,0.364,0.417,0.727
Alfonso Soriano,7,Apr 10,4,4,0,0,0,0.308,0.357,0.615
Alfonso Soriano,8,Apr 11,4,3,1,0,0,0.31,0.375,0.69
Alfonso Soriano,9,Apr 12,4,4,0,0,0,0.273,0.333,0.606
Alfonso Soriano,10,Apr 13,5,5,0,0,0,0.263,0.317,0.553
Alfonso Soriano,11,Apr 14,5,5,0,1,0,0.302,0.348,0.558
Alfonso Soriano,12,Apr 15,5,4,0,0,1,0.298,0.353,0.532
Alfonso Soriano,13,Apr 16,5,4,0,0,0,0.294,0.357,0.529
Alfonso Soriano,14,Apr 18,5,5,0,0,0,0.286,0.344,0.5
Alfonso Soriano,15,Apr 19,5,5,0,1,0,0.295,0.348,0.492
Alfonso Soriano,16,Apr 20,6,6,0,0,0,0.299,0.347,0.493
Alfonso Soriano,17,Apr 21,5,5,3,0,1,0.333,0.377,0.653
Alfonso Soriano,18,Apr 23,5,4,0,1,0,0.329,0.378,0.632
Alfonso Soriano,19,Apr 24,4,4,0,0,0,0.338,0.384,0.625
Alfonso Soriano,20,Apr 25,5,5,1,0,0,0.329,0.374,0.635
Alfonso Soriano,21,Apr 26,4,4,0,0,0,0.315,0.358,0.607
Alfonso Soriano,22,Apr 27,4,4,0,0,1,0.323,0.364,0.602
Alfonso Soriano,23,Apr 28,5,3,0,0,0,0.323,0.375,0.594
Alfonso Soriano,24,Apr 29,5,4,0,0,0,0.32,0.376,0.58
Alfonso Soriano,25,Apr 30,4,4,0,0,0,0.308,0.363,0.558
Alfonso Soriano,26,May 1,4,4,0,0,0,0.306,0.359,0.546
Alfonso Soriano,27,May 2,4,4,1,0,0,0.304,0.355,0.563
Alfonso Soriano,28,May 3,5,5,0,0,0,0.308,0.357,0.556
Alfonso Soriano,29,May 4,4,4,0,0,0,0.298,0.346,0.537
Alfonso Soriano,30,May 5,4,4,0,0,0,0.288,0.336,0.52
Alfonso Soriano,31,May 6,5,4,1,0,0,0.287,0.338,0.535
Alfonso Soriano,32,May 7,4,4,0,1,0,0.286,0.336,0.526
Alfonso Soriano,33,May 9,5,5,1,0,0,0.283,0.331,0.536
Alfonso Soriano,34,May 10,5,5,0,0,0,0.273,0.32,0.517
Alfonso Soriano,35,May 11,1,1,0,0,0,0.271,0.318,0.514
Alfonso Soriano,36,May 12,4,4,0,0,0,0.27,0.316,0.507
Alfonso Soriano,37,May 13,5,5,1,0,0,0.275,0.319,0.523
Alfonso Soriano,38,May 14,5,5,1,0,0,0.285,0.327,0.544
Alfonso Soriano,39,May 16,4,4,0,0,0,0.278,0.32,0.531
Alfonso Soriano,40,May 17,4,4,0,2,0,0.277,0.318,0.524
Alfonso Soriano,41,May 18,4,4,1,0,0,0.276,0.317,0.535
Alfonso Soriano,42,May 19,4,4,1,0,0,0.276,0.315,0.546
Alfonso Soriano,43,May 20,5,3,1,0,0,0.277,0.323,0.559
Alfonso Soriano,44,May 21,4,2,0,2,1,0.285,0.337,0.564
Alfonso Soriano,45,May 22,4,2,0,0,0,0.282,0.34,0.558
Alfonso Soriano,46,May 23,4,4,1,0,0,0.281,0.338,0.568
Alfonso Soriano,47,May 24,4,4,0,0,0,0.286,0.341,0.571
Alfonso Soriano,48,May 25,4,4,0,1,0,0.295,0.349,0.58
Alfonso Soriano,49,May 26,5,5,1,1,0,0.303,0.355,0.606
Alfonso Soriano,50,May 27,4,4,0,0,0,0.302,0.353,0.599
Alfonso Soriano,51,May 28,5,4,1,0,0,0.301,0.354,0.607
Alfonso Soriano,52,May 29,4,4,0,0,1,0.3,0.352,0.605
Alfonso Soriano,53,May 30,4,4,0,0,0,0.294,0.346,0.593
Alfonso Soriano,54,May 31,5,5,1,0,0,0.297,0.347,0.603
Alfonso Soriano,55,Jun 2,5,4,0,1,0,0.296,0.349,0.596
Alfonso Soriano,56,Jun 3,4,4,0,0,1,0.304,0.355,0.599
Alfonso Soriano,57,Jun 4,5,4,2,0,1,0.312,0.364,0.628
Alfonso Soriano,58,Jun 5,5,4,0,0,0,0.311,0.365,0.621
Alfonso Soriano,59,Jun 6,4,4,1,0,0,0.31,0.363,0.628
Alfonso Soriano,60,Jun 7,5,5,0,0,0,0.307,0.36,0.623
Alfonso Soriano,61,Jun 8,4,1,1,1,0,0.31,0.369,0.637
Alfonso Soriano,62,Jun 9,7,6,0,0,0,0.303,0.364,0.622
Alfonso Soriano,63,Jun 10,4,3,0,0,0,0.299,0.362,0.614
Alfonso Soriano,64,Jun 11,5,4,0,1,0,0.302,0.366,0.616
Alfonso Soriano,65,Jun 12,4,4,0,0,0,0.298,0.361,0.607
Alfonso Soriano,66,Jun 13,5,5,0,0,0,0.296,0.358,0.603
Alfonso Soriano,67,Jun 14,5,5,0,0,0,0.294,0.356,0.596
Alfonso Soriano,68,Jun 15,5,5,0,0,0,0.289,0.35,0.585
Alfonso Soriano,69,Jun 16,4,4,1,0,0,0.288,0.349,0.591
Alfonso Soriano,70,Jun 17,5,3,0,2,0,0.289,0.353,0.588
Alfonso Soriano,71,Jun 18,4,3,0,0,0,0.289,0.354,0.585
Alfonso Soriano,72,Jun 19,4,4,0,1,0,0.285,0.35,0.577
Alfonso Soriano,73,Jun 20,5,5,0,0,0,0.287,0.351,0.581
Alfonso Soriano,74,Jun 21,5,5,0,0,0,0.286,0.348,0.575
Alfonso Soriano,75,Jun 23,4,4,0,0,0,0.282,0.344,0.567
Alfonso Soriano,76,Jun 24,5,4,0,0,0,0.278,0.342,0.56
Alfonso Soriano,77,Jun 25,6,4,0,0,0,0.275,0.34,0.553
Alfonso Soriano,78,Jun 27,4,4,0,0,0,0.274,0.339,0.549
Alfonso Soriano,79,Jun 28,5,4,0,0,0,0.271,0.337,0.542
Alfonso Soriano,80,Jun 29,4,4,0,0,0,0.271,0.336,0.542
Alfonso Soriano,81,Jun 30,5,5,0,0,0,0.267,0.331,0.533
Alfonso Soriano,82,Jul 1,5,4,0,0,0,0.263,0.33,0.527
Alfonso Soriano,83,,0,0,0,0,0,0,0,0
Alfonso Soriano,84,Jul 3,5,4,2,0,0,0.266,0.331,0.544
Alfonso Soriano,85,Jul 4,5,4,0,2,0,0.269,0.334,0.547
Alfonso Soriano,86,Jul 5,5,5,0,0,0,0.274,0.338,0.553
Alfonso Soriano,87,Jul 6,7,4,0,0,0,0.274,0.342,0.55
Alfonso Soriano,88,Jul 7,4,4,0,0,0,0.27,0.338,0.544
Alfonso Soriano,89,Jul 8,4,4,1,0,0,0.27,0.338,0.549
Alfonso Soriano,90,Jul 9,5,5,0,0,0,0.272,0.338,0.549
Alfonso Soriano,91,Jul 14,5,3,0,0,0,0.275,0.344,0.559
Alfonso Soriano,92,Jul 15,6,3,1,1,0,0.278,0.351,0.568
Alfonso Soriano,93,Jul 16,6,5,1,2,0,0.283,0.354,0.576
Alfonso Soriano,94,Jul 17,4,4,0,0,0,0.282,0.353,0.573
Alfonso Soriano,95,Jul 18,5,4,1,0,0,0.282,0.354,0.577
Alfonso Soriano,96,Jul 19,4,3,0,0,0,0.28,0.353,0.573
Alfonso Soriano,97,Jul 21,5,3,0,2,0,0.28,0.356,0.571
Alfonso Soriano,98,Jul 22,5,5,0,0,0,0.287,0.361,0.586
Alfonso Soriano,99,Jul 23,5,5,1,0,0,0.288,0.361,0.594
Alfonso Soriano,100,Jul 25,4,3,0,0,0,0.286,0.36,0.59
Alfonso Soriano,101,Jul 26,5,5,0,0,1,0.287,0.36,0.59
Alfonso Soriano,102,Jul 27,4,2,1,0,0,0.289,0.364,0.597
Alfonso Soriano,103,Jul 28,2,2,0,0,1,0.29,0.364,0.596
Alfonso Soriano,104,Jul 29,5,4,0,1,0,0.289,0.365,0.593
Alfonso Soriano,105,Jul 30,5,4,0,0,1,0.286,0.363,0.587
Alfonso Soriano,106,Jul 31,6,6,0,1,0,0.289,0.365,0.588
Alfonso Soriano,107,Aug 1,4,3,0,0,0,0.287,0.362,0.584
Alfonso Soriano,108,Aug 2,5,5,2,0,0,0.291,0.364,0.598
Alfonso Soriano,109,Aug 4,4,4,0,0,1,0.291,0.363,0.597
Alfonso Soriano,110,Aug 5,4,4,0,1,0,0.29,0.362,0.594
Alfonso Soriano,111,Aug 6,5,4,1,0,0,0.29,0.363,0.598
Alfonso Soriano,112,Aug 8,4,3,0,0,1,0.29,0.364,0.596
Alfonso Soriano,113,Aug 9,5,4,0,0,0,0.29,0.364,0.595
Alfonso Soriano,114,Aug 10,5,3,1,0,0,0.292,0.368,0.602
Alfonso Soriano,115,Aug 11,4,4,0,0,0,0.29,0.366,0.597
Alfonso Soriano,116,Aug 12,4,4,1,0,0,0.289,0.365,0.6
Alfonso Soriano,117,Aug 13,4,4,1,0,0,0.289,0.364,0.604
Alfonso Soriano,118,Aug 14,5,4,0,1,0,0.291,0.366,0.605
Alfonso Soriano,119,Aug 15,4,4,0,0,0,0.293,0.367,0.604
Alfonso Soriano,120,Aug 16,5,5,0,0,0,0.292,0.365,0.6
Alfonso Soriano,121,Aug 17,4,4,0,0,0,0.289,0.363,0.595
Alfonso Soriano,122,Aug 18,6,6,1,1,1,0.294,0.366,0.602
Alfonso Soriano,123,Aug 19,4,4,1,0,0,0.294,0.365,0.605
Alfonso Soriano,124,Aug 20,6,4,0,0,0,0.291,0.365,0.6
Alfonso Soriano,125,Aug 21,4,4,1,0,0,0.291,0.364,0.604
Alfonso Soriano,126,Aug 22,5,5,0,0,0,0.292,0.364,0.606
Alfonso Soriano,127,Aug 23,5,5,0,0,0,0.289,0.361,0.6
Alfonso Soriano,128,Aug 25,5,4,0,2,0,0.291,0.363,0.599
Alfonso Soriano,129,Aug 26,3,3,0,0,0,0.289,0.361,0.595
Alfonso Soriano,130,Aug 27,5,5,0,2,0,0.294,0.365,0.603
Alfonso Soriano,131,Aug 29,5,5,1,0,0,0.295,0.365,0.607
Alfonso Soriano,132,Aug 30,4,4,1,0,0,0.295,0.365,0.61
Alfonso Soriano,133,Aug 31,5,4,0,0,0,0.292,0.363,0.605
Alfonso Soriano,134,Sep 2 (1),6,5,1,0,0,0.292,0.363,0.607
Alfonso Soriano,135,Sep 2 (2),4,4,0,1,0,0.291,0.362,0.604
Alfonso Soriano,136,Sep 3,4,4,0,1,0,0.291,0.362,0.602
Alfonso Soriano,137,Sep 4,4,4,0,0,0,0.291,0.361,0.601
Alfonso Soriano,138,Sep 5,5,4,0,0,0,0.29,0.361,0.599
Alfonso Soriano,139,Sep 6,5,5,0,0,0,0.29,0.36,0.595
Alfonso Soriano,140,Sep 7,5,5,0,1,0,0.289,0.359,0.592
Alfonso Soriano,141,Sep 8,5,5,0,1,0,0.288,0.357,0.59
Alfonso Soriano,142,Sep 9,5,4,1,0,0,0.289,0.359,0.596
Alfonso Soriano,143,Sep 10,6,6,0,1,0,0.293,0.362,0.597
Alfonso Soriano,144,Sep 11,5,3,0,0,1,0.292,0.362,0.594
Alfonso Soriano,145,Sep 12,5,4,0,0,1,0.29,0.361,0.59
Alfonso Soriano,146,Sep 13,4,4,0,0,1,0.29,0.36,0.588
Alfonso Soriano,147,Sep 15,4,3,0,0,0,0.288,0.36,0.585
Alfonso Soriano,148,Sep 16,5,5,0,1,0,0.287,0.359,0.581
Alfonso Soriano,149,Sep 17,4,3,0,0,0,0.286,0.358,0.579
Alfonso Soriano,150,Sep 18,4,3,0,0,0,0.285,0.357,0.576
Alfonso Soriano,151,Sep 19,5,5,0,0,0,0.284,0.356,0.574
Alfonso Soriano,152,Sep 20,5,5,0,0,1,0.283,0.355,0.571
Alfonso Soriano,153,Sep 22,5,4,0,1,0,0.283,0.355,0.571
Alfonso Soriano,154,Sep 23,5,4,1,0,0,0.284,0.357,0.575
Alfonso Soriano,155,Sep 24,4,3,0,0,0,0.285,0.357,0.576
Alfonso Soriano,156,Sep 25,5,4,0,0,0,0.283,0.355,0.572
Alfonso Soriano,157,Sep 26,4,3,0,0,0,0.281,0.355,0.569
Alfonso Soriano,158,Sep 27,7,6,0,0,0,0.279,0.353,0.564
Alfonso Soriano,159,,0,0,0,0,0,0,0,0
