Player,Game,Date,PA,AB,HR,SB,CS,BA,OBP,SLG
Alfonso Soriano,160,Sep 29,4,3,0,0,0,0.278,0.352,0.561
Alfonso Soriano,161,,0,0,0,0,0,0,0,0
Alfonso Soriano,162,Oct 1,2,2,0,0,0,0.277,0.351,0.56
Barry Bonds,1,Apr 1,5,3,0,1,0,0,0.4,0
Barry Bonds,2,Apr 3,4,4,0,0,0,0.143,0.333,0.143
Barry Bonds,3,Apr 4,5,3,0,1,0,0.2,0.429,0.2
Barry Bonds,4,Apr 5,4,4,1,0,0,0.286,0.444,0.643
Barry Bonds,5,Apr 6,4,4,0,0,0,0.222,0.364,0.5
Barry Bonds,6,Apr 7,5,4,0,0,0,0.273,0.407,0.5
Barry Bonds,7,Apr 8,4,4,0,0,0,0.231,0.355,0.423
Barry Bonds,8,Apr 9,5,4,0,0,0,0.233,0.361,0.433
Barry Bonds,9,Apr 10,5,4,1,0,0,0.294,0.415,0.588
Barry Bonds,10,Apr 12,4,3,1,0,0,0.297,0.422,0.649
Barry Bonds,11,Apr 13,5,3,0,0,0,0.275,0.42,0.6
Barry Bonds,12,Apr 14,4,4,0,1,0,0.273,0.407,0.568
Barry Bonds,13,Apr 16,4,4,1,0,0,0.271,0.397,0.604
Barry Bonds,14,Apr 17,3,1,0,0,0,0.265,0.41,0.592
Barry Bonds,15,Apr 18,5,4,1,1,0,0.283,0.424,0.642
Barry Bonds,16,Apr 19,5,5,0,0,0,0.276,0.408,0.603
Barry Bonds,17,Apr 20,5,5,1,0,0,0.302,0.421,0.667
Barry Bonds,18,Apr 21,5,3,0,0,0,0.288,0.42,0.636
Barry Bonds,19,Apr 22,4,4,0,0,0,0.286,0.412,0.614
Barry Bonds,20,Apr 23,5,4,0,0,0,0.284,0.411,0.595
Barry Bonds,21,Apr 24,4,4,0,0,0,0.282,0.404,0.577
Barry Bonds,22,Apr 25,5,2,1,2,0,0.288,0.424,0.613
Barry Bonds,23,Apr 26,4,3,0,0,0,0.277,0.417,0.59
Barry Bonds,24,Apr 27,4,4,2,0,0,0.287,0.421,0.655
Barry Bonds,25,Apr 28,4,4,0,1,0,0.308,0.432,0.659
Barry Bonds,26,Apr 30,5,5,2,0,0,0.313,0.431,0.708
Barry Bonds,27,May 1,5,5,1,0,0,0.307,0.421,0.713
Barry Bonds,28,May 3,4,4,0,1,0,0.314,0.424,0.714
Barry Bonds,29,May 4,5,3,1,2,0,0.315,0.431,0.731
Barry Bonds,30,May 5,5,5,0,0,0,0.31,0.422,0.708
Barry Bonds,31,May 7,4,3,1,0,0,0.31,0.424,0.724
Barry Bonds,32,May 8,6,5,0,0,0,0.322,0.434,0.736
Barry Bonds,33,May 9,5,5,1,0,0,0.317,0.427,0.738
Barry Bonds,34,May 10,5,5,1,0,0,0.321,0.426,0.748
Barry Bonds,35,May 11,6,4,1,0,0,0.319,0.429,0.756
Barry Bonds,36,May 12,5,4,0,0,0,0.317,0.428,0.748
Barry Bonds,37,May 13,5,4,0,1,0,0.322,0.433,0.741
Barry Bonds,38,May 14,3,1,0,0,0,0.319,0.437,0.736
Barry Bonds,39,May 15,4,3,0,1,0,0.32,0.438,0.728
Barry Bonds,40,May 18,4,3,0,0,0,0.313,0.434,0.713
Barry Bonds,41,May 19 (1),4,3,0,0,0,0.307,0.43,0.699
Barry Bonds,42,May 19 (2),4,4,0,0,0,0.312,0.432,0.694
Barry Bonds,43,May 20,4,3,0,0,0,0.306,0.428,0.681
Barry Bonds,44,May 21,5,5,0,0,0,0.303,0.422,0.667
Barry Bonds,45,May 22,4,3,0,0,0,0.304,0.424,0.661
Barry Bonds,46,May 24,4,3,0,0,0,0.298,0.42,0.649
Barry Bonds,47,May 25,4,3,0,0,0,0.293,0.417,0.638
Barry Bonds,48,May 26,4,4,0,0,0,0.292,0.414,0.629
Barry Bonds,49,May 28,4,4,0,0,0,0.286,0.406,0.615
Barry Bonds,50,May 29,4,4,0,0,0,0.28,0.399,0.602
Barry Bonds,51,May 30,4,4,0,0,0,0.279,0.396,0.6
Barry Bonds,52,May 31,5,5,0,1,0,0.287,0.401,0.61
Barry Bonds,53,Jun 1,4,2,0,0,0,0.284,0.403,0.604
Barry Bonds,54,Jun 2,5,5,0,1,0,0.282,0.398,0.594
Barry Bonds,55,Jun 3,5,4,0,0,0,0.282,0.398,0.592
Barry Bonds,56,Jun 4,4,4,0,0,0,0.276,0.392,0.581
Barry Bonds,57,Jun 5,5,4,0,0,0,0.28,0.396,0.584
Barry Bonds,58,Jun 7,5,3,0,0,0,0.276,0.396,0.576
Barry Bonds,59,Jun 8,4,2,0,0,0,0.274,0.398,0.571
Barry Bonds,60,Jun 9,5,5,0,0,0,0.281,0.401,0.576
Barry Bonds,61,Jun 10,5,4,0,0,0,0.289,0.409,0.588
Barry Bonds,62,Jun 11,4,4,0,0,0,0.293,0.41,0.586
Barry Bonds,63,Jun 13,5,5,1,0,0,0.304,0.417,0.603
Barry Bonds,64,Jun 14,4,4,0,0,0,0.303,0.415,0.598
Barry Bonds,65,Jun 15,4,3,0,0,0,0.299,0.412,0.59
Barry Bonds,66,Jun 16,5,4,0,0,0,0.294,0.409,0.581
Barry Bonds,67,Jun 17,4,4,1,1,0,0.298,0.41,0.591
Barry Bonds,68,Jun 18,4,2,1,0,0,0.303,0.418,0.606
Barry Bonds,69,Jun 19,7,7,0,0,0,0.295,0.408,0.59
Barry Bonds,70,Jun 21,6,4,0,1,1,0.298,0.413,0.589
Barry Bonds,71,Jun 22,4,3,0,1,0,0.295,0.411,0.582
Barry Bonds,72,Jun 23,4,4,0,0,0,0.294,0.409,0.577
Barry Bonds,73,Jun 24,4,3,0,0,0,0.295,0.41,0.578
Barry Bonds,74,Jun 25,5,2,0,1,0,0.292,0.413,0.574
Barry Bonds,75,Jun 26,4,3,0,1,0,0.293,0.414,0.571
Barry Bonds,76,Jun 27,4,3,0,0,0,0.29,0.412,0.565
Barry Bonds,77,Jun 28,4,3,0,0,0,0.29,0.413,0.563
Barry Bonds,78,Jun 29,4,3,1,0,0,0.291,0.414,0.571
Barry Bonds,79,Jun 30,5,5,0,0,0,0.299,0.42,0.575
Barry Bonds,80,Jul 1,5,5,1,0,0,0.304,0.422,0.585
Barry Bonds,81,Jul 2,4,2,1,1,0,0.306,0.426,0.595
Barry Bonds,82,Jul 3,4,4,0,0,0,0.302,0.421,0.587
Barry Bonds,83,Jul 4,4,4,0,0,0,0.298,0.417,0.579
Barry Bonds,84,Jul 5,5,4,0,0,1,0.297,0.416,0.575
Barry Bonds,85,Jul 6,4,3,0,0,0,0.297,0.417,0.573
Barry Bonds,86,Jul 7,4,3,0,0,0,0.301,0.421,0.577
Barry Bonds,87,Jul 11,4,2,0,0,0,0.299,0.422,0.573
Barry Bonds,88,Jul 12,3,1,0,0,0,0.298,0.423,0.571
Barry Bonds,89,Jul 13,5,5,1,0,0,0.3,0.423,0.578
Barry Bonds,90,Jul 14,5,4,0,0,0,0.296,0.42,0.571
Barry Bonds,91,Jul 15,4,2,0,0,0,0.294,0.421,0.568
Barry Bonds,92,Jul 16,4,4,0,0,0,0.294,0.42,0.567
Barry Bonds,93,Jul 17,4,3,0,0,0,0.291,0.418,0.562
Barry Bonds,94,Jul 18,4,3,0,0,0,0.292,0.419,0.563
Barry Bonds,95,Jul 19,4,3,0,0,1,0.295,0.422,0.566
Barry Bonds,96,Jul 20,4,4,1,0,0,0.297,0.423,0.577
Barry Bonds,97,Jul 21,5,3,0,0,0,0.3,0.427,0.578
Barry Bonds,98,Jul 22,4,1,0,0,0,0.299,0.43,0.576
Barry Bonds,99,Jul 23,5,3,0,0,0,0.297,0.427,0.571
Barry Bonds,100,Jul 24,4,3,0,0,0,0.294,0.426,0.567
Barry Bonds,101,Jul 25,4,3,1,0,0,0.298,0.429,0.581
Barry Bonds,102,Jul 26,4,3,0,0,0,0.295,0.427,0.577
Barry Bonds,103,Jul 27,4,4,0,0,0,0.3,0.43,0.581
Barry Bonds,104,Jul 28,5,4,1,0,0,0.302,0.432,0.591
Barry Bonds,105,Jul 30,4,2,0,1,0,0.301,0.432,0.588
Barry Bonds,106,Jul 31,4,4,1,0,0,0.303,0.433,0.595
Barry Bonds,107,Aug 2,4,2,0,0,0,0.304,0.436,0.599
Barry Bonds,108,Aug 3,4,4,1,0,0,0.303,0.434,0.604
Barry Bonds,109,Aug 4,5,5,1,0,0,0.304,0.434,0.609
Barry Bonds,110,Aug 5,4,2,0,0,0,0.303,0.434,0.606
Barry Bonds,111,Aug 6,4,2,1,0,0,0.304,0.437,0.613
Barry Bonds,112,Aug 7,4,1,1,1,0,0.306,0.441,0.621
Barry Bonds,113,Aug 8,5,3,0,1,0,0.306,0.443,0.619
Barry Bonds,114,Aug 9,5,5,0,0,0,0.309,0.444,0.619
Barry Bonds,115,Aug 10,4,4,0,0,0,0.309,0.443,0.615
Barry Bonds,116,Aug 11,4,3,0,0,0,0.307,0.439,0.611
Barry Bonds,117,Aug 13,6,3,0,0,0,0.307,0.442,0.611
Barry Bonds,118,Aug 14,4,3,0,0,0,0.305,0.441,0.607
Barry Bonds,119,Aug 16,5,3,0,0,0,0.305,0.442,0.605
Barry Bonds,120,Aug 17,5,3,1,0,0,0.305,0.444,0.61
Barry Bonds,121,Aug 18,5,4,1,0,0,0.307,0.445,0.616
Barry Bonds,122,Aug 19,4,2,1,2,0,0.31,0.449,0.625
Barry Bonds,123,Aug 20,4,3,0,0,0,0.308,0.448,0.62
Barry Bonds,124,Aug 21,5,2,0,0,0,0.306,0.449,0.618
Barry Bonds,125,Aug 22,2,2,0,0,0,0.307,0.449,0.617
Barry Bonds,126,Aug 23,1,1,0,0,0,0.307,0.448,0.616
Barry Bonds,127,Aug 24,1,1,0,0,0,0.306,0.448,0.614
Barry Bonds,128,,0,0,0,0,0,0,0,0
Barry Bonds,129,Aug 26,1,1,0,0,0,0.308,0.449,0.615
Barry Bonds,130,Aug 27,1,1,0,0,0,0.307,0.448,0.614
Barry Bonds,131,Aug 28,1,0,0,0,0,0.307,0.449,0.614
Barry Bonds,132,Aug 30,5,3,0,0,0,0.307,0.45,0.612
Barry Bonds,133,Aug 31,5,5,0,0,0,0.306,0.448,0.609
Barry Bonds,134,Sep 1,5,4,0,1,0,0.308,0.449,0.608
Barry Bonds,135,Sep 2,5,4,1,0,0,0.307,0.449,0.612
Barry Bonds,136,Sep 3,4,4,0,0,0,0.309,0.449,0.613
Barry Bonds,137,Sep 4,4,4,0,0,0,0.306,0.446,0.608
Barry Bonds,138,Sep 6 (1),4,3,0,0,0,0.304,0.445,0.604
Barry Bonds,139,,0,0,0,0,0,0,0,0
Barry Bonds,140,Sep 7,5,3,0,1,0,0.306,0.448,0.604
Barry Bonds,141,Sep 8,4,2,1,0,0,0.307,0.45,0.61
Barry Bonds,142,Sep 9,4,2,0,0,0,0.306,0.45,0.608
Barry Bonds,143,Sep 10,4,2,0,0,0,0.305,0.45,0.605
Barry Bonds,144,Sep 11,4,4,2,0,0,0.306,0.451,0.617
Barry Bonds,145,Sep 12,4,2,0,2,0,0.307,0.451,0.616
Barry Bonds,146,Sep 13,3,2,0,0,0,0.306,0.451,0.614
Barry Bonds,147,Sep 14,1,1,0,0,0,0.305,0.45,0.612
Barry Bonds,148,Sep 15 (1),1,1,0,0,0,0.305,0.449,0.611
Barry Bonds,149,Sep 15 (2),6,2,0,2,0,0.303,0.451,0.609
Barry Bonds,150,Sep 16,5,3,1,0,2,0.305,0.454,0.615
Barry Bonds,151,Sep 17,5,4,1,0,0,0.309,0.457,0.624
Barry Bonds,152,Sep 18,5,1,0,1,0,0.308,0.458,0.623
Barry Bonds,153,Sep 19,4,2,0,1,0,0.307,0.458,0.62
Barry Bonds,154,Sep 20,4,3,1,0,0,0.307,0.458,0.625
Barry Bonds,155,Sep 21,4,2,0,1,1,0.306,0.459,0.622
Barry Bonds,156,Sep 22,5,4,0,1,0,0.308,0.46,0.621
Barry Bonds,157,Sep 24,4,2,0,2,0,0.306,0.46,0.619
Barry Bonds,158,Sep 25,4,1,0,2,1,0.308,0.462,0.62
Barry Bonds,159,Sep 26,5,4,0,0,0,0.307,0.46,0.617
Barry Bonds,160,Sep 27,5,3,0,1,0,0.308,0.461,0.615
Alex Rodriguez,1,Mar 31,5,5,0,0,0,0,0,0
Alex Rodriguez,2,Apr 1,5,3,0,0,0,0,0.2,0
Alex Rodriguez,3,Apr 3,5,5,0,0,0,0.154,0.267,0.154
Alex Rodriguez,4,Apr 4,5,4,0,0,0,0.176,0.25,0.176
Alex Rodriguez,5,Apr 5,5,4,0,0,1,0.143,0.24,0.143
Alex Rodriguez,6,Apr 6,5,5,1,0,1,0.192,0.267,0.308
Alex Rodriguez,7,Apr 7,6,6,1,0,0,0.219,0.278,0.438
Alex Rodriguez,8,Apr 8,5,5,0,1,0,0.243,0.293,0.432
Alex Rodriguez,9,Apr 10,5,5,0,0,0,0.262,0.304,0.476
Alex Rodriguez,10,Apr 11,4,4,0,0,0,0.261,0.3,0.457
Alex Rodriguez,11,Apr 12,5,4,2,0,0,0.28,0.327,0.58
Alex Rodriguez,12,Apr 13,5,4,0,0,0,0.278,0.322,0.574
Alex Rodriguez,13,Apr 14,5,5,0,0,0,0.254,0.297,0.525
Alex Rodriguez,14,Apr 15,5,5,0,0,0,0.25,0.29,0.5
Alex Rodriguez,15,Apr 16,5,5,1,0,0,0.275,0.311,0.551
Alex Rodriguez,16,Apr 17,5,4,0,0,0,0.274,0.316,0.548
Alex Rodriguez,17,Apr 18,4,4,1,0,0,0.312,0.349,0.636
Alex Rodriguez,18,Apr 19,5,5,0,0,0,0.329,0.364,0.683
Alex Rodriguez,19,Apr 20,5,5,1,1,0,0.356,0.387,0.747
Alex Rodriguez,20,Apr 21,5,5,1,0,0,0.359,0.388,0.761
Alex Rodriguez,21,Apr 22,5,5,0,1,0,0.351,0.379,0.742
Alex Rodriguez,22,Apr 24,3,3,0,0,0,0.34,0.368,0.72
Alex Rodriguez,23,Apr 25,4,4,0,0,0,0.327,0.355,0.692
Alex Rodriguez,24,Apr 26,4,4,0,0,0,0.324,0.351,0.676
Alex Rodriguez,25,Apr 28,5,3,0,1,0,0.324,0.361,0.667
Alex Rodriguez,26,Apr 29,5,5,0,0,0,0.31,0.347,0.638
Alex Rodriguez,27,Apr 30,5,4,1,1,1,0.317,0.357,0.658
Alex Rodriguez,28,May 1,4,4,1,0,0,0.323,0.361,0.677
Alex Rodriguez,29,May 2,4,3,0,0,0,0.315,0.358,0.661
Alex Rodriguez,30,May 3,5,5,0,0,0,0.318,0.359,0.652
Alex Rodriguez,31,May 5,5,5,1,0,0,0.314,0.354,0.657
Alex Rodriguez,32,May 6,5,5,0,0,0,0.303,0.342,0.634
Alex Rodriguez,33,May 7,5,5,0,0,0,0.299,0.338,0.619
Alex Rodriguez,34,May 8,4,4,0,0,0,0.291,0.329,0.603
Alex Rodriguez,35,May 9,5,5,0,1,0,0.295,0.331,0.596
Alex Rodriguez,36,May 10,4,4,1,0,0,0.294,0.329,0.606
Alex Rodriguez,37,May 12,4,4,1,0,0,0.293,0.328,0.616
Alex Rodriguez,38,May 13,4,4,0,0,0,0.292,0.326,0.607
Alex Rodriguez,39,May 14,5,5,0,0,0,0.295,0.328,0.601
Alex Rodriguez,40,May 15,4,4,0,0,0,0.288,0.321,0.588
Alex Rodriguez,41,May 16,4,3,2,1,0,0.294,0.33,0.622
Alex Rodriguez,42,May 17,5,3,1,0,0,0.301,0.342,0.639
Alex Rodriguez,43,May 18,5,4,0,0,1,0.305,0.348,0.647
Alex Rodriguez,44,May 19,4,3,0,0,0,0.305,0.351,0.642
Alex Rodriguez,45,May 20,5,4,2,0,0,0.314,0.362,0.68
Alex Rodriguez,46,May 21,5,4,0,0,0,0.313,0.363,0.672
Alex Rodriguez,47,May 22,4,4,0,0,0,0.312,0.361,0.663
Alex Rodriguez,48,May 23,5,5,0,0,0,0.309,0.357,0.652
Alex Rodriguez,49,May 24,4,3,0,0,0,0.31,0.36,0.648
Alex Rodriguez,50,May 25,5,5,1,0,0,0.312,0.361,0.656
Alex Rodriguez,51,May 26,4,4,0,0,0,0.311,0.359,0.648
Alex Rodriguez,52,May 28,5,5,1,1,0,0.313,0.36,0.656
Alex Rodriguez,53,May 29,5,5,0,0,0,0.31,0.356,0.646
Alex Rodriguez,54,May 30,4,2,0,2,0,0.307,0.359,0.641
Alex Rodriguez,55,May 31,6,5,0,0,0,0.301,0.354,0.627
Alex Rodriguez,56,Jun 1,5,2,0,0,0,0.298,0.359,0.622
Alex Rodriguez,57,Jun 2,5,5,1,0,0,0.3,0.36,0.63
Alex Rodriguez,58,Jun 3,5,4,0,0,0,0.296,0.357,0.619
Alex Rodriguez,59,Jun 4,4,3,0,1,0,0.292,0.355,0.612
Alex Rodriguez,60,Jun 5,4,4,0,0,0,0.287,0.35,0.602
Alex Rodriguez,61,Jun 6,5,5,0,0,0,0.286,0.347,0.595
Alex Rodriguez,62,Jun 7,5,5,0,1,0,0.288,0.348,0.591
Alex Rodriguez,63,Jun 8,4,3,0,1,1,0.292,0.354,0.592
Alex Rodriguez,64,Jun 9,5,5,1,0,0,0.298,0.358,0.603
Alex Rodriguez,65,Jun 10,5,3,0,1,1,0.302,0.365,0.604
Alex Rodriguez,66,Jun 11,4,4,0,0,0,0.305,0.367,0.606
Alex Rodriguez,67,Jun 12,5,5,1,0,0,0.303,0.364,0.609
Alex Rodriguez,68,Jun 13,4,3,0,0,0,0.3,0.363,0.603
Alex Rodriguez,69,Jun 14,5,5,1,0,0,0.298,0.36,0.606
Alex Rodriguez,70,Jun 16,4,4,0,1,0,0.297,0.359,0.601
Alex Rodriguez,71,Jun 17,4,4,0,0,0,0.297,0.358,0.597
Alex Rodriguez,72,Jun 18,4,4,0,0,0,0.296,0.356,0.592
Alex Rodriguez,73,Jun 19,5,5,1,1,0,0.298,0.357,0.599
Alex Rodriguez,74,Jun 20,4,4,0,1,0,0.297,0.356,0.594
Alex Rodriguez,75,Jun 21,5,5,0,1,1,0.305,0.362,0.597
Alex Rodriguez,76,Jun 22,5,5,1,0,0,0.31,0.365,0.61
Alex Rodriguez,77,Jun 23,5,5,0,0,0,0.311,0.366,0.607
Alex Rodriguez,78,Jun 24,5,5,0,3,0,0.315,0.369,0.607
Alex Rodriguez,79,Jun 25,4,4,0,0,0,0.318,0.371,0.608
Alex Rodriguez,80,Jun 26,5,5,0,0,0,0.316,0.368,0.602
Alex Rodriguez,81,Jun 27,5,5,1,1,0,0.317,0.369,0.608
Alex Rodriguez,82,Jun 28,4,3,0,0,1,0.314,0.367,0.603
Alex Rodriguez,83,Jun 30,5,5,0,0,0,0.31,0.363,0.594
Alex Rodriguez,84,Jul 1,5,5,0,1,0,0.311,0.363,0.592
Alex Rodriguez,85,Jul 2,5,5,0,0,0,0.31,0.361,0.586
Alex Rodriguez,86,Jul 3,5,4,0,0,0,0.312,0.362,0.588
Alex Rodriguez,87,Jul 4,3,3,0,0,0,0.312,0.361,0.586
Alex Rodriguez,88,Jul 5,5,5,0,1,0,0.31,0.359,0.581
Alex Rodriguez,89,Jul 9,5,4,0,0,0,0.312,0.362,0.585
Alex Rodriguez,90,Jul 10,6,5,0,0,0,0.308,0.36,0.578
Alex Rodriguez,91,Jul 11,4,3,0,0,0,0.306,0.358,0.573
Alex Rodriguez,92,Jul 12,5,3,0,0,0,0.304,0.355,0.569
Alex Rodriguez,93,Jul 13,5,4,0,0,0,0.306,0.358,0.571
Alex Rodriguez,94,Jul 14,4,4,0,0,0,0.305,0.357,0.568
Alex Rodriguez,95,Jul 15,4,4,0,0,0,0.302,0.354,0.562
Alex Rodriguez,96,Jul 16,4,3,0,2,0,0.3,0.353,0.558
Alex Rodriguez,97,Jul 17,6,6,1,0,0,0.305,0.357,0.567
Alex Rodriguez,98,Jul 18,6,5,1,0,0,0.304,0.357,0.569
Alex Rodriguez,99,Jul 19,5,3,1,0,1,0.304,0.359,0.575
Alex Rodriguez,100,Jul 21,5,5,0,0,0,0.3,0.355,0.568
Alex Rodriguez,101,Jul 22,5,5,1,0,0,0.302,0.356,0.573
Alex Rodriguez,102,Jul 24,4,4,0,0,0,0.301,0.355,0.57
Alex Rodriguez,103,Jul 25,4,4,0,0,0,0.298,0.352,0.565
Alex Rodriguez,104,Jul 26,6,6,0,2,0,0.297,0.35,0.562
Alex Rodriguez,105,Jul 28,4,4,0,0,0,0.294,0.347,0.557
Alex Rodriguez,106,Jul 29,5,5,0,0,0,0.293,0.345,0.553
Alex Rodriguez,107,Jul 30,9,8,0,2,0,0.294,0.347,0.55
Alex Rodriguez,108,Jul 31,4,4,1,0,0,0.294,0.346,0.554
Alex Rodriguez,109,Aug 1,4,3,1,0,0,0.296,0.35,0.561
Alex Rodriguez,110,Aug 2,4,4,0,0,0,0.298,0.351,0.562
Alex Rodriguez,111,Aug 3,4,4,0,0,0,0.298,0.35,0.56
Alex Rodriguez,112,Aug 4,4,3,0,1,0,0.296,0.349,0.556
Alex Rodriguez,113,Aug 7 (1),5,4,0,0,1,0.298,0.352,0.558
Alex Rodriguez,114,Aug 7 (2),5,5,1,0,0,0.301,0.354,0.566
Alex Rodriguez,115,Aug 8,5,4,0,1,0,0.302,0.356,0.57
Alex Rodriguez,116,Aug 9,5,3,1,1,0,0.304,0.36,0.577
Alex Rodriguez,117,Aug 11,5,4,0,1,0,0.304,0.361,0.574
Alex Rodriguez,118,Aug 12,5,5,1,1,0,0.305,0.361,0.578
Alex Rodriguez,119,Aug 14,4,4,0,0,0,0.305,0.36,0.576
Alex Rodriguez,120,Aug 15,6,6,0,0,0,0.305,0.36,0.577
Alex Rodriguez,121,Aug 16,4,4,0,1,1,0.304,0.359,0.574
Alex Rodriguez,122,Aug 17,4,4,0,0,0,0.304,0.358,0.572
Alex Rodriguez,123,Aug 18,5,5,0,1,0,0.311,0.364,0.58
Alex Rodriguez,124,Aug 19,3,3,0,0,0,0.311,0.364,0.578
Alex Rodriguez,125,Aug 20,4,4,0,0,0,0.308,0.361,0.574
Alex Rodriguez,126,Aug 21,4,3,0,0,0,0.307,0.361,0.571
Alex Rodriguez,127,Aug 22,6,6,0,0,1,0.307,0.36,0.568
Alex Rodriguez,128,Aug 23,3,3,0,0,0,0.305,0.358,0.565
Alex Rodriguez,129,Aug 24,5,5,0,0,0,0.31,0.362,0.569
Alex Rodriguez,130,Aug 25,5,5,0,1,0,0.309,0.361,0.567
Alex Rodriguez,131,Aug 26,4,4,0,0,0,0.308,0.36,0.567
Alex Rodriguez,132,Aug 27,5,5,1,0,0,0.307,0.359,0.569
Alex Rodriguez,133,Aug 28,3,3,0,0,0,0.306,0.357,0.566
Alex Rodriguez,134,Aug 29,5,5,1,0,0,0.305,0.356,0.568
Alex Rodriguez,135,Aug 30,6,6,0,0,0,0.307,0.357,0.569
Alex Rodriguez,136,Aug 31,4,4,0,0,0,0.305,0.355,0.565
Alex Rodriguez,137,Sep 1,5,5,0,0,0,0.304,0.354,0.562
Alex Rodriguez,138,Sep 2,5,4,0,1,0,0.305,0.356,0.563
Alex Rodriguez,139,Sep 4,4,2,0,0,0,0.304,0.356,0.561
Alex Rodriguez,140,Sep 5,5,5,0,1,0,0.307,0.358,0.563
Alex Rodriguez,141,Sep 6,4,4,0,0,0,0.305,0.356,0.56
Alex Rodriguez,142,Sep 7,5,4,1,0,0,0.304,0.356,0.563
Alex Rodriguez,143,Sep 8,4,4,0,0,0,0.302,0.354,0.559
Alex Rodriguez,144,Sep 9,4,4,0,1,0,0.304,0.355,0.558
Alex Rodriguez,145,Sep 11 (1),5,5,0,0,0,0.303,0.354,0.556
Alex Rodriguez,146,Sep 11 (2),4,4,0,0,0,0.304,0.355,0.557
Alex Rodriguez,147,Sep 12,4,4,0,1,0,0.305,0.356,0.556
Alex Rodriguez,148,Sep 14,5,4,0,0,0,0.305,0.355,0.555
Alex Rodriguez,149,Sep 15,6,5,0,1,0,0.307,0.357,0.555
Alex Rodriguez,150,Sep 16,4,4,0,0,1,0.305,0.355,0.551
Alex Rodriguez,151,Sep 17,5,5,0,0,0,0.308,0.357,0.553
Alex Rodriguez,152,Sep 18,6,6,0,0,0,0.306,0.355,0.551
Alex Rodriguez,153,Sep 19,4,4,1,0,0,0.309,0.358,0.557
Alex Rodriguez,154,Sep 20,5,5,0,0,0,0.31,0.358,0.557
Alex Rodriguez,155,Sep 21,4,4,0,0,0,0.311,0.359,0.559
Alex Rodriguez,156,Sep 22,5,5,1,0,0,0.31,0.358,0.56
Alex Rodriguez,157,Sep 23,4,4,1,1,0,0.31,0.357,0.563
Alex Rodriguez,158,Sep 24,5,3,0,1,0,0.31,0.358,0.562
Alex Rodriguez,159,Sep 25,4,3,0,0,0,0.31,0.359,0.561
Alex Rodriguez,160,Sep 26,4,4,0,0,0,0.309,0.358,0.559
Alex Rodriguez,161,Sep 27,2,1,0,1,0,0.31,0.36,0.56
Ronald Acuna Jr,1,Mar 30,6,6,0,1,0,0.333,0.333,0.333
Ronald Acuna Jr,2,Apr 1,5,5,1,0,0,0.273,0.273,0.545
Ronald Acuna Jr,3,Apr 2,4,2,0,0,0,0.231,0.333,0.462
Ronald Acuna Jr,4,Apr 3,5,4,1,0,1,0.353,0.45,0.76